# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl6;60;1440180802;-1;4.68;0.00;3.43;4.36;0.03;87.49
pgxl6;60;1440180802;0;5.31;0.00;3.91;3.69;0.03;87.05
pgxl6;60;1440180802;1;5.07;0.00;2.79;5.04;0.03;87.07
pgxl6;60;1440180802;2;5.15;0.00;4.26;8.54;0.05;82.00
pgxl6;60;1440180802;3;3.17;0.00;2.78;0.18;0.03;93.83
pgxl6;60;1440180862;-1;8.66;0.00;2.22;32.15;0.09;56.88
pgxl6;60;1440180862;0;8.81;0.00;1.89;10.94;0.03;78.33
pgxl6;60;1440180862;1;8.52;0.00;2.16;27.86;0.03;61.42
pgxl6;60;1440180862;2;9.56;0.00;3.14;82.93;0.30;4.08
pgxl6;60;1440180862;3;7.77;0.00;1.73;8.64;0.00;81.86
pgxl6;60;1440180922;-1;76.30;0.00;7.37;1.55;0.08;14.70
pgxl6;60;1440180922;0;76.55;0.00;11.96;0.71;0.12;10.67
pgxl6;60;1440180922;1;75.36;0.00;5.95;1.31;0.05;17.32
pgxl6;60;1440180922;2;77.35;0.00;5.82;3.00;0.09;13.74
pgxl6;60;1440180922;3;75.94;0.00;5.72;1.19;0.05;17.09
pgxl6;60;1440180982;-1;8.05;0.00;5.30;42.04;0.61;44.00
pgxl6;60;1440180982;0;11.73;0.00;10.67;32.97;1.02;43.62
pgxl6;60;1440180982;1;6.77;0.00;3.72;47.56;0.41;41.54
pgxl6;60;1440180982;2;8.49;0.00;4.08;43.97;0.67;42.79
pgxl6;60;1440180982;3;5.35;0.00;2.85;43.53;0.34;47.93
pgxl6;60;1440181042;-1;3.78;0.00;4.14;50.63;0.66;40.79
pgxl6;60;1440181042;0;7.00;0.00;8.53;43.43;1.19;39.84
pgxl6;60;1440181042;1;2.39;0.00;2.80;54.60;0.41;39.80
pgxl6;60;1440181042;2;3.73;0.00;3.13;55.06;0.76;37.33
pgxl6;60;1440181042;3;2.16;0.00;2.24;49.37;0.32;45.92
pgxl6;60;1440181102;-1;1.72;0.00;1.86;23.23;0.36;72.83
pgxl6;60;1440181102;0;2.87;0.00;3.54;19.96;0.72;72.91
pgxl6;60;1440181102;1;1.07;0.00;1.13;25.42;0.20;72.18
pgxl6;60;1440181102;2;1.96;0.00;1.50;26.30;0.38;69.86
pgxl6;60;1440181102;3;1.00;0.00;1.28;21.24;0.16;76.32
pgxl6;60;1440181162;-1;2.18;0.00;2.18;22.55;0.37;72.73
pgxl6;60;1440181162;0;3.50;0.00;4.39;20.09;0.73;71.29
pgxl6;60;1440181162;1;1.40;0.00;1.37;24.18;0.22;72.83
pgxl6;60;1440181162;2;2.57;0.00;1.62;24.52;0.37;70.92
pgxl6;60;1440181162;3;1.29;0.00;1.38;21.39;0.16;75.79
pgxl6;60;1440181222;-1;1.75;0.00;1.65;10.11;0.23;86.27
pgxl6;60;1440181222;0;2.69;0.00;3.12;8.53;0.45;85.20
pgxl6;60;1440181222;1;1.03;0.00;0.99;10.14;0.14;87.70
pgxl6;60;1440181222;2;2.29;0.00;1.41;12.04;0.23;84.03
pgxl6;60;1440181222;3;1.03;0.00;1.15;9.71;0.10;88.01
pgxl6;60;1440181282;-1;2.05;0.00;1.80;7.02;0.21;88.92
pgxl6;60;1440181282;0;3.20;0.00;3.52;5.50;0.41;87.37
pgxl6;60;1440181282;1;1.22;0.00;0.92;7.59;0.14;90.13
pgxl6;60;1440181282;2;2.91;0.00;1.51;8.65;0.19;86.74
pgxl6;60;1440181282;3;0.89;0.00;1.24;6.35;0.10;91.41
pgxl6;60;1440181342;-1;2.70;0.00;2.36;7.31;0.27;87.36
