ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,7,0,57,913,648,547,0,0,0
946684800,5,116,0,183,2582,1410,971,149,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,9,0,62,983,1650,558,0,0,0
946684800,13,209,0,4766,17587,9120,3509,219392,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,11,0,62,1058,2652,569,0,0,0
946684800,18,263,0,6281,34613,18482,6348,219956,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,13,0,62,1133,3654,580,0,0,0
946684800,21,317,0,6376,45727,28633,9976,282830,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,15,0,62,1208,4656,591,0,0,0
946684800,24,382,0,31613,108628,37658,12477,1377170,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,17,0,62,1283,5658,602,0,0,0
946684800,28,448,0,66303,194399,49648,16221,2439670,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,19,0,62,1358,6660,613,0,0,0
946684800,34,496,0,66400,210119,57436,19181,3026568,14,748
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,21,0,62,1433,7662,624,0,0,0
946684800,41,557,0,94486,277064,64007,21299,4003373,14,748
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,21,0,62,1433,7662,624,0,0,0
946684800,45,611,0,123269,350491,72569,24025,5527417,14,748
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,23,0,62,1508,8664,635,0,0,0
946684800,48,688,0,156138,412134,82970,26882,6570182,14,748
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,25,0,62,1583,9666,646,0,0,0
946684800,52,749,0,184310,480727,90538,29284,7389494,14,748
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,25,0,62,1583,9666,646,0,0,0
946684800,55,832,0,230463,588863,98684,31929,10701824,14,748
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,27,0,62,1658,10668,657,0,0,0
946684800,56,893,0,252660,690881,110839,36207,11639904,30,1314
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,29,0,62,1733,11670,668,0,0,0
946684800,56,946,0,267644,735484,120951,38863,12344578,30,1314
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,71,0,75,1838,12701,708,0,0,0
946684800,60,1056,1,348777,959731,1384516,43292,14923802,30,1314
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,71,0,75,1838,12701,708,0,0,0
946684800,61,1134,1,368583,1135144,7655137,47792,17033499,31,1314
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,73,0,75,1913,13703,719,0,0,0
946684800,58,1197,1,424264,1191227,7667509,52450,17345745,40,1497
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
