# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl;60;1440177833;-1;1.04;0.00;0.51;0.13;0.01;98.31
pgxl;60;1440177833;0;1.47;0.00;0.38;0.00;0.02;98.13
pgxl;60;1440177833;1;0.82;0.00;0.40;0.22;0.00;98.56
pgxl;60;1440177833;2;0.85;0.00;0.55;0.30;0.02;98.28
pgxl;60;1440177833;3;1.02;0.00;0.72;0.02;0.00;98.25
pgxl;60;1440177893;-1;51.95;0.00;34.65;0.16;0.13;13.11
pgxl;60;1440177893;0;30.42;0.00;44.57;0.02;0.46;24.52
pgxl;60;1440177893;1;58.67;0.00;31.25;0.03;0.02;10.04
pgxl;60;1440177893;2;54.03;0.00;36.89;0.55;0.02;8.51
pgxl;60;1440177893;3;64.18;0.00;26.17;0.02;0.02;9.62
pgxl;60;1440177953;-1;66.02;0.00;33.98;0.00;0.00;0.00
pgxl;60;1440177953;0;63.64;0.00;36.36;0.00;0.00;0.00
pgxl;60;1440177953;1;69.51;0.00;30.49;0.00;0.00;0.00
pgxl;60;1440177953;2;62.93;0.00;37.07;0.00;0.00;0.00
pgxl;60;1440177953;3;67.98;0.00;32.02;0.00;0.00;0.00
pgxl;60;1440178013;-1;63.52;0.00;36.48;0.00;0.00;0.00
pgxl;60;1440178013;0;59.37;0.00;40.63;0.00;0.00;0.00
pgxl;60;1440178013;1;65.00;0.00;35.00;0.00;0.00;0.00
pgxl;60;1440178013;2;72.08;0.00;27.92;0.00;0.00;0.00
pgxl;60;1440178013;3;57.66;0.00;42.34;0.00;0.00;0.00
pgxl;60;1440178073;-1;63.54;0.00;36.46;0.00;0.00;0.00
pgxl;60;1440178073;0;65.36;0.00;34.64;0.00;0.00;0.00
pgxl;60;1440178073;1;50.69;0.00;49.31;0.00;0.00;0.00
pgxl;60;1440178073;2;70.55;0.00;29.45;0.00;0.00;0.00
pgxl;60;1440178073;3;67.57;0.00;32.43;0.00;0.00;0.00
pgxl;60;1440178133;-1;66.23;0.00;33.77;0.00;0.00;0.00
pgxl;60;1440178133;0;65.74;0.00;34.26;0.00;0.00;0.00
pgxl;60;1440178133;1;63.60;0.00;36.40;0.00;0.00;0.00
pgxl;60;1440178133;2;69.38;0.00;30.62;0.00;0.00;0.00
pgxl;60;1440178133;3;66.19;0.00;33.81;0.00;0.00;0.00
pgxl;60;1440178193;-1;64.23;0.00;35.77;0.00;0.00;0.00
pgxl;60;1440178193;0;60.48;0.00;39.52;0.00;0.00;0.00
pgxl;60;1440178193;1;68.32;0.00;31.68;0.00;0.00;0.00
pgxl;60;1440178193;2;60.48;0.00;39.52;0.00;0.00;0.00
pgxl;60;1440178193;3;67.62;0.00;32.38;0.00;0.00;0.00
pgxl;60;1440178253;-1;56.06;0.00;43.94;0.00;0.00;0.00
pgxl;60;1440178253;0;56.54;0.00;43.46;0.00;0.00;0.00
pgxl;60;1440178253;1;58.96;0.00;41.04;0.00;0.00;0.00
pgxl;60;1440178253;2;47.21;0.00;52.79;0.00;0.00;0.00
pgxl;60;1440178253;3;61.54;0.00;38.46;0.00;0.00;0.00
pgxl;60;1440178313;-1;58.43;0.00;41.57;0.00;0.00;0.00
pgxl;60;1440178313;0;56.41;0.00;43.59;0.00;0.00;0.00
pgxl;60;1440178313;1;72.85;0.00;27.15;0.00;0.00;0.00
pgxl;60;1440178313;2;50.67;0.00;49.33;0.00;0.00;0.00
pgxl;60;1440178313;3;53.76;0.00;46.24;0.00;0.00;0.00
pgxl;60;1440178373;-1;61.76;0.00;38.24;0.00;0.00;0.00
pgxl;60;1440178373;0;57.46;0.00;42.54;0.00;0.00;0.00
pgxl;60;1440178373;1;75.04;0.00;24.96;0.00;0.00;0.00
pgxl;60;1440178373;2;48.60;0.00;51.40;0.00;0.00;0.00
pgxl;60;1440178373;3;65.96;0.00;34.04;0.00;0.00;0.00
pgxl;60;1440178433;-1;66.83;0.00;33.17;0.00;0.00;0.00
pgxl;60;1440178433;0;61.82;0.00;38.18;0.00;0.00;0.00
pgxl;60;1440178433;1;72.27;0.00;27.73;0.00;0.00;0.00
pgxl;60;1440178433;2;68.71;0.00;31.29;0.00;0.00;0.00
pgxl;60;1440178433;3;64.51;0.00;35.49;0.00;0.00;0.00
pgxl;60;1440178493;-1;68.04;0.00;31.96;0.00;0.00;0.00
pgxl;60;1440178493;0;63.68;0.00;36.32;0.00;0.00;0.00
pgxl;60;1440178493;1;65.76;0.00;34.24;0.00;0.00;0.00
pgxl;60;1440178493;2;75.85;0.00;24.15;0.00;0.00;0.00
pgxl;60;1440178493;3;66.87;0.00;33.13;0.00;0.00;0.00
pgxl;60;1440178553;-1;65.87;0.00;34.13;0.00;0.00;0.00
pgxl;60;1440178553;0;63.42;0.00;36.58;0.00;0.00;0.00
pgxl;60;1440178553;1;62.41;0.00;37.59;0.00;0.00;0.00
pgxl;60;1440178553;2;74.17;0.00;25.83;0.00;0.00;0.00
