# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl5;60;1440177834;-1;1.08;0.00;0.98;0.04;0.00;97.90
pgxl5;60;1440177834;0;0.15;0.00;0.75;0.02;0.00;99.08
pgxl5;60;1440177834;1;0.98;0.00;1.02;0.03;0.02;97.95
pgxl5;60;1440177834;2;1.34;0.00;1.25;0.10;0.02;97.30
pgxl5;60;1440177834;3;1.83;0.00;0.87;0.00;0.02;97.28
pgxl5;60;1440177894;-1;3.60;0.00;1.41;2.47;0.05;92.46
pgxl5;60;1440177894;0;9.32;0.00;2.77;1.38;0.12;86.41
pgxl5;60;1440177894;1;3.64;0.00;1.88;4.36;0.02;90.10
pgxl5;60;1440177894;2;1.18;0.00;0.71;3.43;0.05;94.63
pgxl5;60;1440177894;3;0.42;0.00;0.33;0.70;0.00;98.54
pgxl5;60;1440177954;-1;8.93;0.00;1.62;5.03;0.06;84.36
pgxl5;60;1440177954;0;13.12;0.00;3.10;2.76;0.14;80.88
pgxl5;60;1440177954;1;15.17;0.00;1.72;4.87;0.03;78.20
pgxl5;60;1440177954;2;4.30;0.00;1.29;10.58;0.07;83.77
pgxl5;60;1440177954;3;3.28;0.00;0.42;1.89;0.02;94.40
pgxl5;60;1440178014;-1;8.06;0.00;1.64;8.89;0.07;81.35
pgxl5;60;1440178014;0;14.46;0.00;2.96;2.42;0.14;80.02
pgxl5;60;1440178014;1;4.66;0.00;1.81;13.04;0.03;80.45
pgxl5;60;1440178014;2;3.01;0.00;1.34;18.54;0.08;77.03
pgxl5;60;1440178014;3;10.22;0.00;0.45;1.52;0.00;87.80
pgxl5;60;1440178074;-1;4.37;0.00;1.53;5.33;0.06;88.71
pgxl5;60;1440178074;0;11.99;0.00;3.14;4.73;0.16;79.99
pgxl5;60;1440178074;1;3.87;0.00;1.76;5.04;0.03;89.29
pgxl5;60;1440178074;2;1.54;0.00;0.95;9.26;0.07;88.19
pgxl5;60;1440178074;3;0.32;0.00;0.33;2.33;0.02;97.00
pgxl5;60;1440178134;-1;16.91;0.00;1.77;3.63;0.06;77.63
pgxl5;60;1440178134;0;20.28;0.00;3.68;1.92;0.12;74.00
pgxl5;60;1440178134;1;4.17;0.00;1.89;7.05;0.03;86.85
pgxl5;60;1440178134;2;16.57;0.00;1.17;5.09;0.05;77.12
pgxl5;60;1440178134;3;26.59;0.00;0.38;0.44;0.00;72.59
pgxl5;60;1440178194;-1;13.43;0.00;1.90;8.40;0.06;76.20
pgxl5;60;1440178194;0;19.82;0.00;3.24;4.13;0.14;72.67
pgxl5;60;1440178194;1;13.43;0.00;1.90;6.00;0.03;78.64
pgxl5;60;1440178194;2;4.05;0.00;1.88;15.99;0.10;77.98
pgxl5;60;1440178194;3;16.50;0.00;0.62;7.46;0.02;75.41
pgxl5;60;1440178254;-1;15.83;0.00;1.92;6.92;0.07;75.27
pgxl5;60;1440178254;0;15.74;0.00;3.66;3.23;0.16;77.22
pgxl5;60;1440178254;1;22.29;0.00;1.59;7.50;0.03;68.58
pgxl5;60;1440178254;2;13.94;0.00;1.53;13.77;0.09;70.68
pgxl5;60;1440178254;3;11.34;0.00;0.94;3.15;0.02;84.55
pgxl5;60;1440178314;-1;17.22;0.00;1.77;5.41;0.07;75.54
pgxl5;60;1440178314;0;23.09;0.00;3.40;3.66;0.14;69.71
pgxl5;60;1440178314;1;6.99;0.00;1.90;6.17;0.03;84.91
pgxl5;60;1440178314;2;14.37;0.00;1.45;8.59;0.07;75.53
pgxl5;60;1440178314;3;24.49;0.00;0.35;3.18;0.00;71.97
pgxl5;60;1440178374;-1;8.41;0.00;1.65;3.80;0.07;86.07
pgxl5;60;1440178374;0;15.53;0.00;3.41;1.53;0.16;79.38
pgxl5;60;1440178374;1;11.86;0.00;1.63;5.09;0.03;81.38
pgxl5;60;1440178374;2;5.90;0.00;1.12;6.70;0.07;86.21
pgxl5;60;1440178374;3;0.56;0.00;0.51;1.83;0.02;97.09
pgxl5;60;1440178434;-1;14.88;0.00;1.66;3.62;0.06;79.78
