ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,39,0,57,913,648,547,0,0,0
946684800,5,98,0,172,1802,884,779,81,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,41,0,62,983,1650,558,0,0,0
946684800,15,213,0,4762,17836,9236,3624,219188,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,43,0,62,1058,2652,569,0,0,0
946684800,19,268,0,6277,34635,18494,6359,219752,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,45,0,62,1133,3654,580,0,0,0
946684800,22,318,0,6277,40195,28066,9074,282252,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,47,0,62,1208,4656,591,0,0,0
946684800,25,383,0,31594,111189,39822,12947,1376165,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,49,0,62,1283,5658,602,0,0,0
946684800,31,442,0,66257,193989,45792,15109,2438665,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,51,0,62,1358,6660,613,0,0,0
946684800,34,491,0,66356,210280,55836,18632,3024184,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,39,556,0,94448,278656,63971,21263,4001545,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,42,603,0,116502,334600,71968,23761,5524164,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,55,0,62,1508,8664,635,0,0,0
946684800,48,685,0,155607,413895,85202,27725,6563976,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,50,747,0,202344,487768,91278,30025,7385200,19,1037
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,54,838,0,248511,598179,103286,33786,10698705,19,1037
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,57,882,0,270567,652694,109650,35699,11636205,19,1037
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,59,0,62,1658,10668,657,0,0,0
946684800,60,950,0,285704,740636,119039,39239,12342105,35,1603
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,69,0,75,1763,11699,697,0,0,0
946684800,58,1052,1,366771,966191,1384297,44493,14918315,35,1603
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,69,0,75,1763,11699,697,0,0,0
946684800,61,1136,1,389301,1147205,7645019,48608,17152957,36,1603
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,69,0,75,1763,11699,697,0,0,0
946684800,59,1179,1,395988,1170485,7653920,51929,17466037,36,1603
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
