ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,39,0,57,913,648,547,0,0,0
946684800,4,92,0,181,1872,1300,861,60,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,41,0,62,983,1650,558,0,0,0
946684800,15,213,0,4761,17832,9236,3624,219116,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,43,0,62,1058,2652,569,0,0,0
946684800,16,265,0,6276,34418,18574,6441,219680,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,45,0,62,1133,3654,580,0,0,0
946684800,22,321,0,6276,41353,30772,9703,282180,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,47,0,62,1208,4656,591,0,0,0
946684800,26,382,0,31605,110087,38160,12645,1376732,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,49,0,62,1283,5658,602,0,0,0
946684800,30,444,0,66275,194434,47558,15515,2439232,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,51,0,62,1358,6660,613,0,0,0
946684800,35,493,0,66374,210256,55848,18643,3024969,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,40,557,0,94459,278571,64075,21367,4001764,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,46,610,0,123190,351854,72533,23989,5525090,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,49,676,0,145939,405902,80647,26601,6562423,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,51,742,0,174097,476484,91961,30004,7384178,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,55,0,62,1508,8664,635,0,0,0
946684800,54,826,0,237662,610944,98033,32300,10696846,23,922
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,55,0,62,1508,8664,635,0,0,0
946684800,55,886,0,259858,711795,109160,36569,11634923,39,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,56,956,0,315631,765903,122834,40449,12335482,39,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,67,0,75,1688,10697,686,0,0,0
946684800,59,1053,1,396738,987647,1381927,43758,14914137,39,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,69,0,75,1763,11699,697,0,0,0
946684800,59,1148,1,419287,1172168,7642912,49313,17149956,40,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,71,0,75,1838,12701,708,0,0,0
946684800,61,1189,1,425941,1195426,7651801,52623,17461224,40,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
