ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,12715,10,psql,10.93.131.148,39658,2015-08-21 14:12:23.578882-04,,2015-08-21 14:12:23.617279-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.617282-04
946684800,12718,10,psql,10.93.131.148,39672,2015-08-21 14:12:23.584401-04,,2015-08-21 14:12:23.617879-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.617881-04
946684800,12717,10,psql,10.93.131.148,39666,2015-08-21 14:12:23.580068-04,,2015-08-21 14:12:23.617511-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.617514-04
946684800,12716,10,psql,10.93.131.148,39660,2015-08-21 14:12:23.579005-04,,2015-08-21 14:12:23.616903-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.616907-04
946684800,12714,10,psql,10.93.131.148,39654,2015-08-21 14:12:23.573133-04,,2015-08-21 14:12:23.61558-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.615583-04
946684800,12736,10,pgxc,10.93.131.148,39696,2015-08-21 14:12:31.537875-04,,2015-08-21 14:13:23.451459-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.463648-04
946684800,12740,10,pgxc,10.87.3.232,51055,2015-08-21 14:13:06.627351-04,,2015-08-21 14:13:15.357545-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538921-04
946684800,12755,10,pgxc,10.87.3.206,36110,2015-08-21 14:13:06.661855-04,,2015-08-21 14:13:15.295653-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539564-04
946684800,12757,10,pgxc,10.87.3.185,44257,2015-08-21 14:13:06.662045-04,,2015-08-21 14:13:15.269543-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539649-04
946684800,12759,10,pgxc,10.87.3.185,44258,2015-08-21 14:13:06.664599-04,,2015-08-21 14:13:15.265006-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539688-04
946684800,12758,10,pgxc,10.223.4.4,34526,2015-08-21 14:13:06.665119-04,,2015-08-21 14:13:15.265902-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539999-04
946684800,12760,10,pgxc,10.94.132.84,44727,2015-08-21 14:13:06.665656-04,,2015-08-21 14:13:15.283639-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538267-04
946684800,12761,10,pgxc,10.92.9.245,35831,2015-08-21 14:13:06.666474-04,,2015-08-21 14:13:15.271688-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539766-04
946684800,12762,10,pgxc,10.95.141.120,38516,2015-08-21 14:13:06.666855-04,,2015-08-21 14:13:15.250997-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538941-04
946684800,12763,10,pgxc,10.87.3.232,51062,2015-08-21 14:13:06.666904-04,,2015-08-21 14:13:15.269285-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539499-04
946684800,12756,10,pgxc,10.92.9.245,35830,2015-08-21 14:13:06.666973-04,,2015-08-21 14:13:15.264223-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539029-04
946684800,12765,10,pgxc,10.223.4.4,34527,2015-08-21 14:13:06.667529-04,,2015-08-21 14:13:15.283623-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538968-04
946684800,12764,10,pgxc,10.87.8.227,47163,2015-08-21 14:13:06.668517-04,,2015-08-21 14:13:15.285506-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539944-04
946684800,12766,10,pgxc,10.87.3.206,36111,2015-08-21 14:13:06.668566-04,,2015-08-21 14:13:15.282149-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539583-04
946684800,12767,10,pgxc,10.95.141.120,38517,2015-08-21 14:13:06.668636-04,,2015-08-21 14:13:15.249026-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.53986-04
946684800,12768,10,pgxc,10.87.8.227,47164,2015-08-21 14:13:06.669678-04,,2015-08-21 14:13:15.280452-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539552-04
946684800,12770,10,pgxc,10.94.132.84,44743,2015-08-21 14:13:06.679653-04,,2015-08-21 14:13:15.254619-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538361-04
