ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,7,0,57,913,648,547,0,0,0
946684800,7,111,0,126,2250,885,779,132,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,9,0,62,983,1650,558,0,0,0
946684800,14,209,0,4754,17579,9120,3509,218840,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,11,0,62,1058,2652,569,0,0,0
946684800,18,264,0,6269,35352,18482,6348,219404,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,13,0,62,1133,3654,580,0,0,0
946684800,20,320,0,6364,46954,29165,10173,282278,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,15,0,62,1208,4656,591,0,0,0
946684800,27,383,0,31584,109906,38178,12663,1375633,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,17,0,62,1283,5658,602,0,0,0
946684800,30,444,0,66252,193524,45914,15231,2438133,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,19,0,62,1358,6660,613,0,0,0
946684800,32,499,0,66349,210032,56502,18962,3024122,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,21,0,62,1433,7662,624,0,0,0
946684800,40,555,0,94439,277840,63977,21270,4000879,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,21,0,62,1433,7662,624,0,0,0
946684800,45,611,0,123172,351559,72135,23925,5524656,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,23,0,62,1508,8664,635,0,0,0
946684800,48,681,0,155750,412436,82396,26645,6562377,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,25,0,62,1583,9666,646,0,0,0
946684800,49,753,0,183922,483510,94358,30360,7382771,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,27,0,62,1658,10668,657,0,0,0
946684800,54,840,0,230204,632862,101647,33537,10695113,30,1305
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,29,0,62,1733,11670,668,0,0,0
946684800,55,895,0,252356,711833,113527,37535,11633007,37,1702
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,31,0,62,1808,12672,679,0,0,0
946684800,60,954,0,267310,755286,120351,39531,12336324,37,1702
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,71,0,75,1838,12701,708,0,0,0
946684800,62,1054,1,348373,978336,1379899,43481,14912412,37,1702
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,71,0,75,1838,12701,708,0,0,0
946684800,62,1135,1,368188,1155353,7635429,48856,17022532,38,1702
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,71,0,75,1838,12701,708,0,0,0
946684800,62,1172,1,374875,1178011,7643675,51865,17335340,38,1702
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
