# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440181462;xvda;635.33;18788.27;9.77;29.59;0.58;0.91;0.29;18.18
pgxl7;60;1440181462;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181522;xvda;654.60;18353.07;13.05;28.06;0.58;0.88;0.29;18.70
pgxl7;60;1440181522;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181582;xvda;500.58;16731.33;25.72;33.48;0.76;1.53;0.30;15.20
pgxl7;60;1440181582;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181642;xvda;660.70;22017.47;38.02;33.38;0.91;1.37;0.32;21.14
pgxl7;60;1440181642;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181702;xvda;349.93;10510.40;36.87;30.14;0.35;1.00;0.34;11.92
pgxl7;60;1440181702;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181762;xvda;291.72;9768.00;41.17;33.63;0.28;0.97;0.37;10.90
pgxl7;60;1440181762;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181822;xvda;345.85;12827.87;67.92;37.29;0.35;1.00;0.40;13.92
pgxl7;60;1440181822;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181882;xvda;271.15;8718.27;37.30;32.29;0.31;1.14;0.42;11.34
pgxl7;60;1440181882;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440181942;xvda;273.58;7418.00;15.07;27.17;0.25;0.91;0.42;11.51
pgxl7;60;1440181942;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182002;xvda;998.07;29935.01;200.50;30.19;0.94;0.94;0.39;38.56
pgxl7;60;1440182002;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182062;xvda;1318.17;41117.47;91.15;31.26;1.23;0.93;0.35;45.77
pgxl7;60;1440182062;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182122;xvda;1374.93;40916.93;43.87;29.79;1.25;0.91;0.33;45.29
pgxl7;60;1440182122;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182182;xvda;1168.07;33542.27;89.68;28.79;1.07;0.92;0.34;39.69
pgxl7;60;1440182182;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182242;xvda;992.05;29094.00;91.77;29.42;0.90;0.90;0.36;35.83
pgxl7;60;1440182242;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182302;xvda;1495.50;39236.00;78.35;26.29;1.43;0.96;0.31;45.88
pgxl7;60;1440182302;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182362;xvda;1773.03;40864.00;99.63;23.10;1.57;0.89;0.26;46.87
pgxl7;60;1440182362;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182422;xvda;1317.90;29474.80;70.38;22.42;1.19;0.90;0.29;38.84
pgxl7;60;1440182422;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182482;xvda;1018.13;27098.13;79.57;26.69;1.05;1.03;0.35;35.82
pgxl7;60;1440182482;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182542;xvda;732.98;20141.47;128.15;27.65;0.64;0.88;0.37;27.38
pgxl7;60;1440182542;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182602;xvda;408.18;10868.53;59.63;26.77;0.40;0.98;0.47;19.12
pgxl7;60;1440182602;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182662;xvda;225.52;5626.93;96.00;25.38;0.22;1.00;0.54;12.16
pgxl7;60;1440182662;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182722;xvda;367.02;11847.87;83.83;32.51;0.35;0.96;0.46;16.80
pgxl7;60;1440182722;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182782;xvda;354.27;13204.40;79.92;37.50;0.34;0.97;0.49;17.44
pgxl7;60;1440182782;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182842;xvda;271.40;7887.33;102.88;29.44;0.27;0.98;0.49;13.29
pgxl7;60;1440182842;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182902;xvda;190.77;4781.20;96.22;25.57;0.18;0.93;0.47;9.00
pgxl7;60;1440182902;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440182962;xvda;261.85;12015.60;124.98;46.36;0.26;1.01;0.60;15.72
pgxl7;60;1440182962;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183022;xvda;67.83;1731.87;70.63;26.57;0.08;1.13;0.38;2.60
pgxl7;60;1440183022;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183082;xvda;73.50;2069.60;10.45;28.30;0.08;1.03;0.43;3.16
pgxl7;60;1440183082;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183142;xvda;234.42;44025.60;3159.23;201.29;1.69;7.19;1.32;30.99
pgxl7;60;1440183142;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183202;xvda;520.38;118811.87;13807.62;254.85;6.75;12.99;1.92;99.96
pgxl7;60;1440183202;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183262;xvda;2461.98;91245.60;4875.50;39.04;6.08;2.47;0.38;94.28
pgxl7;60;1440183262;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183322;xvda;1240.15;65172.93;44048.85;88.07;24.63;19.86;0.52;64.17
pgxl7;60;1440183322;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183382;xvda;1113.25;80169.07;22056.05;91.83;13.90;12.49;0.71;79.03
pgxl7;60;1440183382;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183442;xvda;1925.12;53155.20;40496.98;48.65;29.41;15.28;0.36;69.72
pgxl7;60;1440183442;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183502;xvda;2873.42;98248.00;86.28;34.22;13.12;4.56;0.27;78.43
pgxl7;60;1440183502;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183562;xvda;677.10;118900.00;333.98;176.10;4.15;6.13;1.48;99.93
pgxl7;60;1440183562;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183622;xvda;1008.22;108214.27;13.80;107.35;3.74;3.71;0.97;97.62
pgxl7;60;1440183622;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183682;xvda;2787.15;105608.13;45041.27;54.05;30.32;10.88;0.36;99.38
pgxl7;60;1440183682;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183742;xvda;2597.18;89998.27;22642.75;43.37;9.74;3.73;0.34;89.42
pgxl7;60;1440183742;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183802;xvda;1018.07;27899.07;2900.80;30.25;1.73;1.76;0.34;34.32
pgxl7;60;1440183802;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183862;xvda;4.05;5.33;742.92;184.75;0.05;13.46;0.43;0.18
pgxl7;60;1440183862;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183922;xvda;845.02;46476.27;7023.02;63.31;2.64;3.12;0.51;43.44
pgxl7;60;1440183922;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440183982;xvda;3037.05;48581.07;10.23;16.00;1.97;0.65;0.33;99.65
pgxl7;60;1440183982;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184042;xvda;3022.20;48347.73;7.50;16.00;1.97;0.65;0.33;99.68
pgxl7;60;1440184042;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184102;xvda;2883.12;46132.93;11.22;16.00;1.84;0.64;0.34;98.79
pgxl7;60;1440184102;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184162;xvda;1911.47;34590.53;8.23;18.10;1.48;0.78;0.42;80.21
pgxl7;60;1440184162;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184222;xvda;9.78;86.80;1842.63;197.22;0.33;33.60;0.40;0.40
pgxl7;60;1440184222;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184282;xvda;929.85;41197.33;11945.82;57.15;3.83;4.11;0.46;43.15
pgxl7;60;1440184282;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184342;xvda;116.98;29139.07;13.45;249.20;0.90;7.75;2.08;24.37
pgxl7;60;1440184342;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184402;xvda;982.47;14002.67;34335.72;49.20;21.25;21.63;0.49;48.45
pgxl7;60;1440184402;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184462;xvda;1.08;0.00;15.62;14.42;0.00;1.17;0.20;0.02
pgxl7;60;1440184462;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184522;xvda;0.38;0.00;5.48;14.30;0.00;0.87;0.52;0.02
pgxl7;60;1440184522;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184582;xvda;270.98;7381.07;7.18;27.26;0.18;0.67;0.30;8.25
pgxl7;60;1440184582;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184642;xvda;384.03;11938.53;12.60;31.12;0.28;0.73;0.34;13.07
pgxl7;60;1440184642;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184702;xvda;0.90;0.00;11.98;13.31;0.00;1.28;0.67;0.06
pgxl7;60;1440184702;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184762;xvda;1.27;7.33;10.12;13.78;0.00;0.89;0.47;0.06
pgxl7;60;1440184762;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184822;xvda;498.92;92768.93;34053.87;254.20;23.42;46.93;1.51;75.34
pgxl7;60;1440184822;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184882;xvda;946.94;100428.20;93429.03;204.72;57.38;60.60;1.05;99.85
pgxl7;60;1440184882;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440184942;xvda;2995.75;101565.33;16876.32;39.54;8.15;2.72;0.33;98.80
pgxl7;60;1440184942;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185002;xvda;1117.33;45396.00;23.03;40.65;1.75;1.57;0.32;36.19
pgxl7;60;1440185002;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185062;xvda;1956.60;108539.33;10.43;55.48;3.41;1.74;0.43;83.51
pgxl7;60;1440185062;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185122;xvda;2308.83;111458.67;8.28;48.28;5.75;2.49;0.43;98.90
pgxl7;60;1440185122;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185182;xvda;2926.28;108297.47;6.55;37.01;5.24;1.79;0.34;99.80
pgxl7;60;1440185182;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185242;xvda;1996.47;109062.40;10.18;54.63;5.35;2.68;0.39;78.74
pgxl7;60;1440185242;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185302;xvda;2097.68;88102.13;19783.48;51.43;12.64;6.03;0.38;79.55
pgxl7;60;1440185302;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185362;xvda;3028.20;59349.73;4086.53;20.95;4.00;1.32;0.33;99.44
pgxl7;60;1440185362;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440185422;xvda;1251.13;29239.07;169.38;23.51;1.34;1.07;0.34;42.87
pgxl7;60;1440185422;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
