# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl2;60;1440177834;-1;1.06;0.00;0.96;0.33;0.01;97.64
pgxl2;60;1440177834;0;0.15;0.00;0.57;0.07;0.00;99.21
pgxl2;60;1440177834;1;0.58;0.00;1.39;0.08;0.02;97.93
pgxl2;60;1440177834;2;1.79;0.00;0.97;1.19;0.02;96.04
pgxl2;60;1440177834;3;1.72;0.00;0.93;0.02;0.00;97.33
pgxl2;60;1440177894;-1;4.01;0.00;1.60;3.55;0.10;90.73
pgxl2;60;1440177894;0;9.20;0.00;2.80;1.55;0.26;86.18
pgxl2;60;1440177894;1;4.48;0.00;2.04;5.09;0.07;88.33
pgxl2;60;1440177894;2;2.12;0.00;1.20;6.20;0.07;90.41
pgxl2;60;1440177894;3;0.45;0.00;0.44;1.31;0.02;97.79
pgxl2;60;1440177954;-1;9.22;0.00;1.67;6.47;0.11;82.53
pgxl2;60;1440177954;0;14.58;0.00;3.10;3.73;0.30;78.29
pgxl2;60;1440177954;1;9.42;0.00;1.88;7.99;0.05;80.66
pgxl2;60;1440177954;2;3.20;0.00;1.37;13.59;0.08;81.76
pgxl2;60;1440177954;3;9.83;0.00;0.35;0.54;0.02;89.27
pgxl2;60;1440178014;-1;4.56;0.00;1.60;7.86;0.12;85.86
pgxl2;60;1440178014;0;10.81;0.00;3.00;2.51;0.32;83.37
pgxl2;60;1440178014;1;4.86;0.00;1.94;9.44;0.07;83.70
pgxl2;60;1440178014;2;2.34;0.00;1.08;14.71;0.08;81.78
pgxl2;60;1440178014;3;0.52;0.00;0.42;4.64;0.02;94.41
pgxl2;60;1440178074;-1;7.94;0.00;1.58;4.46;0.10;85.91
pgxl2;60;1440178074;0;12.69;0.00;3.26;4.50;0.28;79.26
pgxl2;60;1440178074;1;6.23;0.00;1.73;4.78;0.05;87.21
pgxl2;60;1440178074;2;6.29;0.00;1.08;7.91;0.07;84.66
pgxl2;60;1440178074;3;6.72;0.00;0.37;0.70;0.00;92.20
pgxl2;60;1440178134;-1;19.16;0.00;1.82;3.33;0.10;75.59
pgxl2;60;1440178134;0;17.58;0.00;3.81;3.27;0.26;75.08
pgxl2;60;1440178134;1;22.51;0.00;1.68;4.30;0.05;71.46
pgxl2;60;1440178134;2;10.87;0.00;1.46;4.84;0.07;82.76
pgxl2;60;1440178134;3;25.59;0.00;0.42;0.92;0.02;73.05
pgxl2;60;1440178194;-1;12.60;0.00;1.98;8.72;0.11;76.60
pgxl2;60;1440178194;0;16.17;0.00;3.72;5.07;0.28;74.76
pgxl2;60;1440178194;1;9.08;0.00;2.10;12.47;0.05;76.29
pgxl2;60;1440178194;2;11.49;0.00;1.49;16.06;0.08;70.87
