ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,39,0,57,913,648,547,0,0,0
946684800,6,94,0,179,1719,1285,845,60,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,41,0,62,983,1650,558,0,0,0
946684800,15,212,0,4754,17598,9132,3520,218793,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,43,0,62,1058,2652,569,0,0,0
946684800,18,272,0,6269,35004,20272,6776,219357,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,45,0,62,1133,3654,580,0,0,0
946684800,21,318,0,6269,39636,27650,8992,281857,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,47,0,62,1208,4656,591,0,0,0
946684800,27,382,0,31579,109888,37744,12563,1375553,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,49,0,62,1283,5658,602,0,0,0
946684800,29,446,0,66249,194934,47968,15901,2438053,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,51,0,62,1358,6660,613,0,0,0
946684800,34,498,0,66348,211515,58036,19446,3024166,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,39,553,0,94447,278488,64051,21345,4001545,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,53,0,62,1433,7662,624,0,0,0
946684800,44,611,0,123179,352340,72637,24093,5525302,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,55,0,62,1508,8664,635,0,0,0
946684800,47,684,0,155479,412784,82506,26753,6562716,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,52,746,0,183652,481510,90502,29248,7383015,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,55,830,0,229814,589780,98648,31893,10696242,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,58,879,0,251861,646231,107200,34609,11633742,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,57,0,62,1583,9666,646,0,0,0
946684800,60,938,0,266828,690882,117954,37945,12337974,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,67,0,75,1688,10697,686,0,0,0
946684800,61,1035,1,387930,939100,1375959,42522,14914506,26,1420
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,69,0,75,1763,11699,697,0,0,0
946684800,61,1140,1,410556,1148269,7629174,49101,17149531,34,1817
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,69,0,75,1763,11699,697,0,0,0
946684800,58,1179,1,417249,1171125,7637432,52121,17462675,34,1817
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
