ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,19733,10,pgxc,10.93.131.148,34153,2015-08-21 13:23:59.272443-04,2015-08-21 13:23:59.015017-04,2015-08-21 13:24:00.32267-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:30:25.325524-04
946684800,19731,10,pgxc,10.93.131.148,34136,2015-08-21 13:23:59.154296-04,2015-08-21 13:23:59.025722-04,2015-08-21 13:24:01.333152-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 13:32:22.717718-04
946684800,19735,10,pgxc,10.93.131.148,34169,2015-08-21 13:24:00.167503-04,2015-08-21 13:23:58.994496-04,2015-08-21 13:23:59.296457-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 13:28:49.157507-04
946684800,19738,10,pgxc,10.93.131.148,34186,2015-08-21 13:24:09.472338-04,,2015-08-21 13:28:49.604142-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:37:41.135829-04
946684800,19750,10,pgxc,10.93.131.148,34293,2015-08-21 13:24:20.312935-04,2015-08-21 13:37:47.091672-04,2015-08-21 13:37:47.320082-04,f,"
ALTER TABLE part
ADD CONSTRAINT pk_part PRIMARY KEY (p_partkey) ;",idle in transaction,2015-08-21 13:38:03.184773-04
946684800,19752,10,pgxc,10.93.131.148,34309,2015-08-21 13:24:29.308409-04,2015-08-21 13:23:59.037067-04,2015-08-21 13:23:59.609278-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 13:35:42.581675-04
946684800,19754,10,pgxc,10.93.131.148,34325,2015-08-21 13:24:41.321006-04,,2015-08-21 13:29:04.790571-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:36:55.14677-04
946684800,19757,10,pgxc,10.93.131.148,34341,2015-08-21 13:24:53.497582-04,2015-08-21 13:23:59.030881-04,2015-08-21 13:23:59.945297-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:34:55.553863-04
946684800,19770,10,pgxc,10.93.131.148,34452,2015-08-21 13:25:05.864195-04,2015-08-21 13:23:59.023018-04,2015-08-21 13:24:00.326172-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:30:52.353955-04
946684800,19782,10,pgxc,10.93.131.148,34558,2015-08-21 13:25:18.890671-04,,2015-08-21 13:36:15.973549-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:37:42.061727-04
946684800,19789,10,pgxc,10.93.131.148,34594,2015-08-21 13:25:44.793733-04,,2015-08-21 13:36:15.533511-04,f,SET global_session TO coordinator_16575;,idle,2015-08-21 13:38:04.383691-04
946684800,19786,10,pgxc,10.93.131.148,34578,2015-08-21 13:25:32.689596-04,2015-08-21 13:23:59.034208-04,2015-08-21 13:24:01.288212-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:34:17.146264-04
946684800,19793,10,pgxc,10.93.131.148,34613,2015-08-21 13:25:58.22431-04,2015-08-21 13:23:59.024137-04,2015-08-21 13:24:01.252085-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:32:56.736405-04
946684800,19815,10,pgxc,10.93.131.148,34809,2015-08-21 13:26:13.290547-04,2015-08-21 13:23:59.035288-04,2015-08-21 13:24:00.567489-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:35:42.759559-04
946684800,19821,10,pgxc,10.93.131.148,34845,2015-08-21 13:26:41.076666-04,2015-08-21 13:23:58.980512-04,2015-08-21 13:23:59.261087-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 13:26:44.724222-04
946684800,19819,10,pgxc,10.93.131.148,34829,2015-08-21 13:26:26.71618-04,2015-08-21 13:23:59.034004-04,2015-08-21 13:24:00.54134-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:36:55.116698-04
946684800,19837,10,pgxc,10.93.131.148,34970,2015-08-21 13:27:10.590932-04,2015-08-21 13:23:59.025814-04,2015-08-21 13:24:02.359201-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:31:26.340633-04
946684800,19825,10,pgxc,10.93.131.148,34863,2015-08-21 13:26:55.230383-04,2015-08-21 13:23:58.982347-04,2015-08-21 13:23:59.276305-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 13:26:59.31322-04
946684800,19853,10,pgxc,10.93.131.148,35095,2015-08-21 13:27:40.233161-04,2015-08-21 13:23:59.031942-04,2015-08-21 13:24:00.59229-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:34:14.45076-04
946684800,19851,10,pgxc,10.93.131.148,35079,2015-08-21 13:27:26.069725-04,2015-08-21 13:23:59.031386-04,2015-08-21 13:24:00.604368-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:33:30.494999-04
946684800,19857,10,pgxc,10.93.131.148,35114,2015-08-21 13:27:57.109098-04,2015-08-21 13:23:59.034266-04,2015-08-21 13:24:00.269707-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:34:16.428106-04
946684800,19879,10,pgxc,10.93.131.148,35310,2015-08-21 13:28:17.167496-04,2015-08-21 13:23:59.027124-04,2015-08-21 13:24:00.990749-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:31:51.347683-04
946684800,19881,10,"",,,2015-08-21 13:28:25.349676-04,2015-08-21 13:28:56.592537-04,2015-08-21 13:29:14.539323-04,f,autovacuum: ANALYZE public.customer,active,2015-08-21 13:28:57.071452-04
946684800,19883,10,pgxc,10.93.131.148,35330,2015-08-21 13:28:31.388962-04,2015-08-21 13:23:59.03364-04,2015-08-21 13:23:59.274168-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:35:40.512118-04
946684800,19885,10,pgxc,10.93.131.148,35346,2015-08-21 13:28:44.910444-04,2015-08-21 13:23:59.000917-04,2015-08-21 13:24:00.534876-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 13:28:50.05246-04
946684800,19911,10,pgxc,10.93.131.148,35558,2015-08-21 13:29:18.412398-04,,2015-08-21 13:24:50.492848-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:37:43.887779-04
946684800,20061,10,pgxc,10.93.131.148,36656,2015-08-21 13:34:10.193813-04,2015-08-21 13:23:59.031723-04,2015-08-21 13:24:01.416933-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 13:34:21.855798-04
946684800,19915,10,pgxc,10.93.131.148,35574,2015-08-21 13:29:32.160539-04,,2015-08-21 13:24:48.359598-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:37:42.644956-04
946684800,19917,10,pgxc,10.93.131.148,35590,2015-08-21 13:29:46.892355-04,2015-08-21 13:23:59.026646-04,2015-08-21 13:23:59.640562-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:31:21.56962-04
946684800,19941,10,pgxc,10.93.131.148,35696,2015-08-21 13:30:03.014368-04,,2015-08-21 13:28:51.772426-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:37:43.981435-04
946684800,19899,10,pgxc,10.93.131.148,35452,2015-08-21 13:29:00.821514-04,2015-08-21 13:23:59.027301-04,2015-08-21 13:24:00.932909-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-21 13:33:30.859927-04
946684800,19953,10,pgxc,10.93.131.148,35802,2015-08-21 13:30:21.325851-04,2015-08-21 13:23:59.015545-04,2015-08-21 13:24:00.113628-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 13:30:25.117673-04
946684800,20078,10,pgxc,10.93.131.148,36778,2015-08-21 13:34:51.913124-04,2015-08-21 13:23:59.034755-04,2015-08-21 13:24:02.055658-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 13:35:00.256324-04
946684800,19957,10,pgxc,10.93.131.148,35818,2015-08-21 13:30:33.660188-04,2015-08-21 13:23:59.017229-04,2015-08-21 13:23:59.31782-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:30:38.370096-04
946684800,19959,10,pgxc,10.93.131.148,35834,2015-08-21 13:30:46.971607-04,2015-08-21 13:23:59.022908-04,2015-08-21 13:24:00.486606-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:30:51.560639-04
946684800,19961,10,pgxc,10.93.131.148,35850,2015-08-21 13:30:59.017359-04,2015-08-21 13:23:59.038627-04,2015-08-21 13:23:59.903457-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 13:36:55.146482-04
946684800,19983,10,pgxc,10.93.131.148,36046,2015-08-21 13:31:16.972969-04,2015-08-21 13:23:59.025156-04,2015-08-21 13:24:00.823003-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:31:22.175745-04
946684800,19985,10,pgxc,10.93.131.148,36062,2015-08-21 13:31:31.614005-04,,2015-08-21 13:37:48.679534-04,f,"SELECT s.staattnum, s.stanullfrac, s.stawidth, s.stadistinct, s.stakind1, o1.oprname, no1.nspname, t1l.typname, nt1l.nspname, t1r.typname, nt1r.nspname, s.stanumbers1, s.stavalues1, s.stakind2, o2.oprname, no2.nspname, t2l.typname, nt2l.nspname, t2r.typname, nt2r.nspname, s.stanumbers2, s.stavalues2, s.stakind3, o3.oprname, no3.nspname, t3l.typname, nt3l.nspname, t3r.typname, nt3r.nspname, s.stanumbers3, s.stavalues3, s.stakind4, o4.oprname, no4.nspname, t4l.typname, nt4l.nspname, t4r.typname, nt4r.nspname, s.stanumbers4, s.stavalues4, s.stakind5, o5.oprname, no5.nspname, t5l.typname, nt5l.nspname, t5r.typname, nt5r.nspname, s.stanumbers5, s.stavalues5 FROM pg_statistic s JOIN pg_class c     ON s.starelid = c.oid JOIN pg_namespace nc     ON c.relnamespace = nc.oid LEFT JOIN (pg_operator o1            JOIN pg_namespace no1                ON o1.oprnamespace = no1.oid            JOIN pg_type t1l                ON o1.oprleft = t1l.oid            JOIN pg_namespace nt1l                ON t1l.typnamespace = nt1l.oi",idle,2015-08-21 13:37:56.948384-04
946684800,19991,10,pgxc,10.93.131.148,36078,2015-08-21 13:31:46.205299-04,2015-08-21 13:23:59.033364-04,2015-08-21 13:24:00.608401-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:34:16.774742-04
946684800,19993,10,pgxc,10.93.131.148,36094,2015-08-21 13:31:59.614475-04,2015-08-21 13:23:59.027987-04,2015-08-21 13:24:00.031702-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:32:05.197195-04
946684800,20015,10,pgxc,10.93.131.148,36290,2015-08-21 13:32:16.961843-04,2015-08-21 13:23:59.025446-04,2015-08-21 13:23:59.619723-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 13:32:22.569076-04
946684800,20017,10,pgxc,10.93.131.148,36306,2015-08-21 13:32:34.241681-04,,2015-08-21 13:38:01.160327-04,f,"SELECT c.relpages, c.reltuples, c.relfrozenxid FROM pg_class c JOIN pg_namespace n ON c.relnamespace = n.oid WHERE n.nspname = 'public' AND c.relname = 'nation'",idle,2015-08-21 13:38:04.277014-04
946684800,20019,10,pgxc,10.93.131.148,36322,2015-08-21 13:32:48.103906-04,2015-08-21 13:23:59.029361-04,2015-08-21 13:24:00.728979-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 13:32:52.663641-04
946684800,20031,10,pgxc,10.93.131.148,36428,2015-08-21 13:33:03.773502-04,2015-08-21 13:23:59.031025-04,2015-08-21 13:24:00.745685-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 13:33:09.454184-04
946684800,20045,10,pgxc,10.93.131.148,36534,2015-08-21 13:33:24.812932-04,2015-08-21 13:23:59.031406-04,2015-08-21 13:23:59.976399-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 13:33:28.563556-04
946684800,20049,10,pgxc,10.93.131.148,36550,2015-08-21 13:33:47.346464-04,2015-08-21 13:23:59.030704-04,2015-08-21 13:24:01.079609-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 13:33:54.106065-04
946684800,20076,10,pgxc,10.93.131.148,36762,2015-08-21 13:34:33.210449-04,2015-08-21 13:23:59.03476-04,2015-08-21 13:24:00.681375-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-21 13:34:43.543751-04
946684800,20089,10,"",,,2015-08-21 13:35:05.722835-04,2015-08-21 13:35:52.777483-04,2015-08-21 13:36:39.506444-04,f,autovacuum: ANALYZE public.orders,active,2015-08-21 13:35:53.212123-04
946684800,20103,10,pgxc,10.93.131.148,36974,2015-08-21 13:35:18.422537-04,2015-08-21 13:23:59.03574-04,2015-08-21 13:24:00.648539-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-21 13:35:25.61173-04
